title;url
Pazuello diz que testes encalhados terão validade estendida;https://g1.globo.com/bemestar/coronavirus/noticia/2020/12/02/pazuello-diz-que-validade-de-testes-de-covid-19-em-estoque-sera-estendida.ghtml
Japão terá vacina grátis para toda a população;https://g1.globo.com/mundo/noticia/2020/12/02/lei-no-japao-garante-vacina-contra-covid-19-gratis-para-todos.ghtml
MEC deve voltar atrás sobre aulas em janeiro;https://oglobo.globo.com/sociedade/582327-mec-desiste-de-retorno-das-aulas-em-janeiro-em-universidades-federais-24777323?utm_source=globo.com&utm_medium=oglobo
Fotos: bando no PA fez reféns e incendiou carro;https://g1.globo.com/pa/para/noticia/2020/12/02/fotos-veja-imagens-do-ataque-de-assaltantes-de-banco-em-cameta-no-para.ghtml
Quadrilha tranca carro da PM em nova ação em SC;https://g1.globo.com/sc/santa-catarina/noticia/2020/12/02/apos-invadir-banco-no-oeste-de-sc-quadrilha-coloca-fogo-em-carro-e-troca-tiros-com-a-policia.ghtml
MP denuncia 3 por contratos no carnaval de SP;https://g1.globo.com/sp/sao-paulo/noticia/2020/12/02/mp-denuncia-ex-secretario-de-cultura-de-sp-spturis-e-ambev-por-irregularidades-no-contrato-do-carnaval-de-rua-de-sp.ghtml
Indústria tem a 6ª alta seguida em outubro;https://g1.globo.com/economia/noticia/2020/12/02/producao-industrial-cresce-11percent-em-outubro-diz-ibge.ghtml
"Verdão terá hoje 11 reforços contra o Delfín; veja opções";https://globoesporte.globo.com/futebol/times/palmeiras/noticia/11-reforcos-e-muitas-opcoes-veja-como-abel-ferreira-pode-montar-o-palmeiras-na-libertadores.ghtml
Certeiro em 2019, Fla sofre com reforços de  2020 e vê receita cair;https://globoesporte.globo.com/futebol/times/flamengo/noticia/certeiro-em-2019-flamengo-sofre-com-contratacoes-frustradas-em-2020-e-ve-receita-diminuir.ghtml
Veja a casa em que Maradona morava quando morreu;https://extra.globo.com/mulher/decoracao/veja-imagens-da-casa-que-maradona-morava-quando-morreu-rv1-1-24776967.html
Ellen Rocche conta 1º beijo com Guilherme Chelucci: 'Me mima';https://gshow.globo.com/Famosos/noticia/ellen-rocche-revela-como-foi-o-primeiro-beijo-com-guilherme-chelucci-e-fala-do-pedido-de-namoro-ele-me-mima-muito.ghtml
"Fátima faz 'trava na beleza' e mais poses que viralizaram; vídeo";https://gshow.globo.com/programas/encontro-com-fatima-bernardes/noticia/fatima-bernardes-aceita-desafio-e-faz-pose-de-maloqueira.ghtml
Elliot se revela trans e recebe mensagem de Ellen: 'Me inspira';https://revistaquem.globo.com/QUEM-News/noticia/2020/12/ellen-degeneres-apoia-elliot-page-apos-revelacao-de-transexualidade-voce-me-inspira.html
